Address Offset,Register Name,Access,Width,Description,Default Value,Reference
0x00,CTRL_REG,R/W,32,Global Control: bit[0] System Enable, bit[1] Pulse Sequence Enable, bit[2] ADC Acquisition Enable, bit[3] AXI-DMA Upload Enable, bit[4] Sequence Start (Write 1 Auto Clear), bit[31:5] Reserved,0x00000000,-
0x04,STAT_REG,RO,32,Global Status: bit[0] System Ready, bit[1] ADC Overflow (Write 1 Clear), bit[2] FIFO Empty, bit[3] FIFO Full, bit[4] Sequence Complete, bit[31:5] Reserved,0x00000000,-
0x10,CLK_CFG_REG,R/W,32,Clock Config: bit[15:0] Reserved (10MHz controlled by MMCM), bit[31:16] PPS Divider (Default 50000000),0xC3500000,Modified
0x14,MMCM_CFG_REG,R/W,32,MMCM Parameters: bit[7:0] M=16, bit[15:8] D=1, bit[23:16] 32MHz Divider=25, bit[31:24] 10MHz Divider=80,0x50190110,ug472+context
0x18,MW_FREQ_REG,R/W,32,Microwave Frequency (Unit kHz, Range 1.8G-4G), Default 2.87GHz,0x002BCA00,bucher2019.pdf
0x1C,MW_PHASE_REG,R/W,32,Microwave Phase: bit[1:0] Phase Select, bit[31:2] Reserved,0x00000000,bucher2019.pdf
0x20,PULSE0_CFG_REG,R/W,32,Pulse 0 (AOM): bit[15:0] Width (Default 5000ns), bit[31:16] Delay (Default 0ns),0x00001388,bucher2019.pdf
0x24,PULSE1_CFG_REG,R/W,32,Pulse 1 (Microwave Switch): bit[15:0] Width (Default 40ns), bit[31:16] Delay (Default 20ns),0x00140028,bucher2019.pdf
0x28,PULSE2_CFG_REG,R/W,32,Pulse 2 (External Trigger): Same as PULSE0,0x00001388,-
0x2C,PULSE3_CFG_REG,R/W,32,Pulse 3 (Global Sync): Same as PULSE0,0x00001388,-
0x30,PULSE_SEQ_REG,R/W,32,Pulse Enable Mask: bit[3:0] for Four Pulses, 1=Enable,0x0000000F,-
0x34,SEQ_SEL_REG,R/W,32,Sequence Select: 00=NV-ESR/01=Rabi/10=T1/11=T2/100=XY8-N/101=Correlation Spectroscopy,0x00000000,bucher2019.pdf
0x38,SEQ_PARAM0_REG,R/W,32,XY8-N N Value (Default 1),0x00000001,bucher2019.pdf
0x3C,SEQ_PARAM1_REG,R/W,32,XY8-N Tau Value (Default 378ns),0x0000017A,bucher2019.pdf
0x40,SEQ_PARAM2_REG,R/W,32,Correlation Spectroscopy t_corr (Default 100us),0x000186A0,bucher2019.pdf
0x44,ADC_CFG_REG,R/W,32,ADC Config: bit[15:0] Sample Count (Default 1024), bit[23:16] Sample Clock Divider,0x00000400,-
0x48,ADC_STAT_REG,RO,32,ADC Status: bit[15:0] Sampled Count,0x00000000,-
0x60,DMA_CFG_REG,R/W,32,DMA Upload Length (Default 1024 Bytes),0x00000400,-
0x64,DMA_STAT_REG,RO,32,DMA Status: bit[0] Complete, bit[1] Error,0x00000000,-